49.994,-7.7789,42.989,-4.1024,51.592,-3.1625,45.679,-5.2968
49.994,-8.6279,42.989,-4.9294,51.592,-3.9505,46.444,-5.2967
49.994,-9.493,42.989,-5.7521,51.592,-4.7739,47.203,-5.2967
49.994,-10.366,42.989,-6.5775,51.592,-5.5375,47.203,-6.0474
49.994,-11.232,42.989,-7.3991,51.592,-6.384,47.203,-6.8159
49.994,-12.095,42.989,-8.2203,51.592,-7.1615,47.203,-7.5726
49.994,-12.96,42.989,-9.0469,51.592,-7.9997,47.203,-8.3316
49.994,-13.83,42.989,-9.8671,51.592,-8.756,47.203,-9.0893
49.994,-14.693,42.989,-10.691,51.592,-9.5958,47.203,-9.8495
49.994,-15.564,42.989,-11.515,51.592,-10.325,47.203,-10.606
49.994,-16.433,42.989,-12.335,51.592,-11.176,47.203,-11.367
49.994,-17.298,42.989,-13.164,51.592,-11.912,47.203,-12.124
49.994,-18.159,42.989,-13.981,51.592,-12.695,47.203,-12.879
49.994,-19.024,42.989,-14.813,51.592,-13.53,47.203,-13.639
49.994,-19.893,42.989,-15.623,51.592,-14.283,47.203,-14.401
49.994,-20.758,42.989,-16.451,51.592,-15.097,47.203,-15.161
49.994,-21.623,42.989,-17.266,51.592,-15.86,47.203,-15.92
49.994,-22.488,42.989,-18.096,51.592,-16.668,47.203,-16.675
49.994,-23.354,42.989,-18.912,51.592,-17.429,47.203,-17.437
49.994,-24.218,42.989,-19.734,51.592,-18.15,47.203,-18.197
49.994,-25.083,42.989,-20.554,51.592,-18.906,47.203,-18.95
49.994,-25.949,42.989,-21.366,51.592,-19.697,47.203,-19.71
49.994,-26.816,42.989,-22.191,51.592,-20.466,47.203,-20.479
49.994,-27.681,42.989,-23.013,51.592,-21.292,47.203,-21.238
49.994,-28.543,42.989,-23.838,51.592,-22.061,47.203,-22.007
49.994,-29.416,42.989,-24.651,51.592,-22.894,47.203,-22.768
49.994,-30.284,42.989,-25.476,51.592,-23.726,47.203,-23.524
49.994,-31.135,42.989,-26.293,51.592,-24.535,47.203,-24.28
49.994,-32.001,42.989,-27.113,51.592,-25.428,47.203,-25.04
49.994,-32.856,42.989,-27.933,51.592,-26.248,47.203,-25.797
49.994,-33.722,42.989,-28.765,51.592,-27.089,47.203,-26.555
50.864,-33.722,42.989,-29.588,51.592,-27.973,47.203,-27.315
51.737,-33.722,42.989,-30.414,51.592,-28.854,47.203,-28.067
52.605,-33.722,42.989,-31.23,51.592,-29.732,47.203,-28.827
53.47,-33.722,42.989,-32.056,51.592,-30.626,47.203,-29.583
54.33,-33.722,42.989,-32.869,52.459,-30.626,47.203,-30.338
55.205,-33.722,43.813,-32.869,53.324,-30.626,47.203,-31.094
56.071,-33.722,44.643,-32.869,54.133,-30.626,47.203,-31.849
56.927,-33.722,45.46,-32.869,54.941,-30.626,47.203,-32.611
57.795,-33.722,46.27,-32.869,55.766,-30.626,47.203,-33.348
58.659,-33.722,47.088,-32.869,56.582,-30.626,47.203,-34.102
59.522,-33.722,47.915,-32.869,57.405,-30.626,47.203,-34.852
60.386,-33.722,48.743,-32.869,58.229,-30.626,47.203,-35.609
61.251,-33.722,49.576,-32.869,59.064,-30.626,47.203,-36.369
62.105,-33.722,50.414,-32.869,59.87,-30.626,47.203,-37.129
62.973,-33.722,51.246,-32.869,60.711,-30.626,47.203,-37.89
63.834,-33.722,52.046,-32.869,61.51,-30.626,47.964,-37.89
64.701,-33.722,52.861,-32.869,62.351,-30.626,48.73,-37.89
65.566,-33.722,53.69,-32.869,63.173,-30.626,49.482,-37.89
66.431,-33.722,54.504,-32.869,64.066,-30.626,50.248,-37.89
67.297,-33.722,55.331,-32.869,64.941,-30.626,51.008,-37.89
68.17,-33.722,56.148,-32.869,65.817,-30.626,51.771,-37.89
69.034,-33.722,56.971,-32.869,66.661,-30.626,52.524,-37.89
69.895,-33.722,57.792,-32.869,67.45,-30.626,53.294,-37.89
70.763,-33.722,58.617,-32.869,68.242,-30.626,54.054,-37.89
71.629,-33.722,59.454,-32.869,69.075,-30.626,54.817,-37.89
72.497,-33.722,60.27,-32.869,69.857,-30.626,55.587,-37.89
73.388,-33.722,61.094,-32.869,70.676,-30.626,56.371,-37.89
74.25,-33.722,61.919,-32.869,71.454,-30.626,57.15,-37.89
75.105,-33.722,62.758,-32.869,72.287,-30.626,57.913,-37.89
75.968,-33.722,63.586,-32.869,73.08,-30.626,58.677,-37.89
75.968,-34.587,64.396,-32.869,73.879,-30.626,59.446,-37.89
75.968,-35.449,65.22,-32.869,74.67,-30.626,60.21,-37.89
75.968,-36.315,66.033,-32.869,75.491,-30.626,60.969,-37.89
75.968,-37.188,66.862,-32.869,76.276,-30.626,61.733,-37.89
75.968,-38.051,67.672,-32.869,77.105,-30.626,62.493,-37.89
75.968,-38.907,68.502,-32.869,77.899,-30.626,63.255,-37.89
75.968,-39.769,68.502,-33.695,78.719,-30.626,64.019,-37.89
75.968,-40.636,68.502,-34.515,78.719,-31.388,64.777,-37.89
75.968,-41.498,68.502,-35.342,78.719,-32.207,65.542,-37.89
75.968,-42.361,68.502,-36.167,78.719,-32.99,66.3,-37.89
75.968,-43.227,68.502,-36.983,78.719,-33.82,67.076,-37.89
75.968,-44.095,68.502,-37.803,78.719,-34.593,67.82,-37.89
75.968,-44.956,68.502,-38.621,78.719,-35.436,68.594,-37.89
75.968,-45.821,68.502,-39.451,78.719,-36.213,69.359,-37.89
75.968,-46.681,68.502,-40.269,78.719,-37.036,70.123,-37.89
75.968,-47.556,68.502,-41.096,78.719,-37.797,70.877,-37.89
75.968,-48.424,68.502,-41.913,78.719,-38.641,71.638,-37.89
75.968,-49.291,68.502,-42.742,78.719,-39.429,72.4,-37.89
75.968,-50.151,68.502,-43.562,78.719,-40.239,73.16,-37.89
75.968,-51.016,68.502,-44.39,78.719,-41.026,73.16,-38.65
75.968,-51.884,68.502,-45.209,78.719,-41.859,73.16,-39.409
75.968,-52.749,68.502,-46.04,78.719,-42.632,73.16,-40.174
75.968,-53.614,68.502,-46.855,78.719,-43.476,73.16,-40.934
75.968,-54.48,68.502,-47.681,78.719,-44.254,73.16,-41.694
75.968,-55.34,68.502,-48.498,78.719,-45.078,73.16,-42.456
75.968,-56.212,68.502,-49.325,78.719,-45.848,73.16,-43.216
75.968,-57.075,68.502,-50.142,78.719,-46.693,73.16,-43.972
75.968,-57.948,68.502,-50.963,78.719,-47.484,73.16,-44.732
75.968,-58.813,68.502,-51.783,78.719,-48.311,73.16,-45.492
75.968,-59.676,68.502,-52.608,78.719,-49.062,73.16,-46.253
75.968,-60.529,68.502,-53.426,78.719,-49.885,73.16,-47.009
75.968,-61.399,68.502,-54.251,78.719,-50.656,73.16,-47.772
75.968,-62.266,68.502,-55.074,78.719,-51.477,73.16,-48.53
75.968,-63.143,68.502,-55.904,78.719,-52.247,73.16,-49.292
75.968,-63.988,68.502,-56.718,78.719,-53.059,73.16,-50.049
75.968,-64.859,68.502,-57.545,78.719,-53.842,73.16,-50.808
75.968,-65.725,68.502,-58.363,78.719,-54.677,73.16,-51.561
75.968,-66.591,68.502,-59.194,78.719,-55.429,73.16,-52.324
75.968,-67.451,68.502,-60.012,78.719,-56.27,73.16,-53.086
75.968,-68.311,68.502,-60.835,78.719,-57.044,73.16,-53.845
75.968,-69.17,68.502,-61.65,78.719,-57.866,73.16,-54.607
75.968,-70.046,68.502,-62.475,78.719,-58.658,73.16,-55.366
75.968,-70.906,68.502,-63.29,78.719,-59.482,73.16,-56.124
75.968,-71.759,68.502,-64.12,77.94,-59.482,73.16,-56.892
75.968,-72.626,68.502,-64.937,77.94,-60.322,73.16,-57.655
75.968,-73.496,68.502,-65.768,77.94,-61.115,73.16,-58.416
75.968,-74.365,68.502,-66.588,77.94,-61.962,73.16,-59.178
75.968,-75.227,68.502,-67.392,77.94,-62.734,73.16,-59.938
75.968,-76.096,68.502,-68.223,77.94,-63.547,73.16,-60.701
75.968,-76.958,68.502,-69.036,77.94,-64.325,73.16,-61.466
75.968,-77.822,68.502,-69.865,77.94,-65.184,73.16,-62.228
75.968,-78.693,68.502,-70.681,77.94,-66.005,73.16,-62.998
75.968,-79.562,68.502,-71.513,77.94,-66.846,73.16,-63.758
75.968,-80.426,68.502,-72.328,77.94,-67.6,73.16,-64.52
75.968,-81.274,68.502,-73.159,77.94,-68.398,73.16,-65.286
75.968,-82.143,68.502,-73.975,77.94,-69.179,73.16,-66.05
75.968,-83.02,68.502,-74.801,77.94,-70.014,73.16,-66.811
75.968,-83.886,68.502,-75.615,77.94,-70.816,73.16,-67.579
75.968,-84.741,68.502,-76.444,77.94,-71.616,73.16,-68.336
75.968,-85.603,68.502,-77.274,77.94,-72.407,73.16,-69.097
75.968,-86.48,68.502,-78.09,77.94,-73.227,73.16,-69.856
75.968,-87.341,68.502,-78.913,77.177,-73.227,73.16,-70.617
75.968,-88.212,68.502,-79.733,77.177,-74.08,73.16,-71.373
75.968,-89.076,68.502,-80.557,77.177,-74.794,73.16,-72.13
75.968,-89.943,68.502,-81.374,77.177,-75.558,73.16,-72.89
75.968,-90.807,68.502,-82.195,77.177,-76.378,73.16,-73.649
75.968,-91.679,68.502,-83.014,77.177,-77.16,73.16,-74.41
75.968,-92.536,68.502,-83.829,77.177,-77.956,73.16,-75.165
